"","attributes$outlinks","attributes$outlinks.1","attributes$outlinks.2","attributes$outlinks.3","attributes$outlinks.4","attributes$outlinks.5","attributes$outlinks.6","attributes$outlinks.7","attributes$outlinks.8","attributes$outlinks.9","attributes$outlinks.10","attributes$outlinks.11","attributes$outlinks.12","attributes$outlinks.13","attributes$outlinks.14","attributes$outlinks.15","attributes$outlinks.16","attributes$outlinks.17","attributes$outlinks.18","attributes$outlinks.19","attributes$outlinks.20","attributes$outlinks.21","attributes$outlinks.22","attributes$outlinks.23","attributes$outlinks.24","attributes$outlinks.25","attributes$outlinks.26","attributes$outlinks.27","attributes$outlinks.28","attributes$outlinks.29","attributes$outlinks.30","attributes$outlinks.31","attributes$outlinks.32","attributes$outlinks.33","attributes$outlinks.34","attributes$outlinks.35","attributes$outlinks.36","attributes$outlinks.37","attributes$outlinks.38","attributes$outlinks.39","attributes$outlinks.40","attributes$outlinks.41","attributes$outlinks.42","attributes$outlinks.43","attributes$outlinks.44","attributes$outlinks.45","attributes$outlinks.46","attributes$outlinks.47","attributes$outlinks.48","attributes$outlinks.49"
"14",1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"15",1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"16",1,2,2,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"17",1,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1
"18",1,2,2,1,2,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,2
"19",1,2,2,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2
"20",1,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,3,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,2
"21",2,1,2,2,3,2,2,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,1,1,2
"22",2,1,1,2,1,2,2,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,2,2,2,1,1,1,2
"23",2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,1,2,2,1,2,2,2,2,1,1,2
"24",2,1,1,2,1,2,2,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,1,2,1,1,2,1,2,2,1,2,2,1,2,1,2,1,2,1,3,2,1,2,3,1,2,1,2,2
"25",2,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,1,2,1,1,2,3,1,2,2,1,2,1,2,1,2,1,1,2,2,2,2,1,1,1,2,1
"26",2,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,2,2,1,1,1,3,1,2,1,1,2,2,2,2,1,1,1,2,1
"27",1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,3,1,2,2,1,1,2,1,1,2,2,1,2,2,2,1,1,2,1,2,1,1,2,2,1,1,1,1,1,2,1
"28",1,1,1,1,1,1,1,2,1,2,1,3,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,1,1,2,2,1,1,2,1,2,1,1,2,2,1,1,1,1,1,2,1
"29",1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,3,1,1,1,2,1,1,2,1,1,2,1
"30",1,3,1,1,2,1,1,2,1,2,2,1,1,1,1,2,1,1,1,1,1,3,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1
"31",1,3,1,1,2,1,1,2,1,2,3,1,1,1,1,2,1,1,1,1,1,3,2,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1
"32",1,2,1,1,2,1,1,1,1,2,3,1,1,1,1,2,1,1,1,1,1,2,3,1,3,1,2,1,1,1,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,2,1,2,3,2
"33",1,2,1,1,2,1,1,1,1,3,2,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1,2,1,1,1,2,2,1,2,3,2,1,2,1,2,2,1,1,1,1,2,1,2,1,2
"34",1,2,1,1,3,1,1,1,1,2,2,1,1,1,2,3,1,1,1,2,1,2,2,2,2,1,2,2,1,1,1,2,1,2,3,2,1,3,1,2,2,1,1,1,1,2,1,2,1,3
"35",1,2,2,1,3,1,1,1,1,2,2,1,1,1,3,2,1,2,2,3,1,3,2,2,3,2,2,2,1,1,1,2,1,3,2,2,1,2,1,2,2,1,1,1,1,2,1,2,1,2
"36",1,2,2,1,2,1,1,1,1,2,2,1,2,1,2,2,1,2,3,2,2,2,2,2,3,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,2,1,2,1,2,1,2
"37",1,2,2,2,2,1,1,2,2,2,2,3,2,1,2,2,1,2,2,3,2,2,2,2,2,2,2,2,1,1,1,2,2,2,3,2,2,2,3,2,2,2,1,2,2,2,1,2,1,2
"38",2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,3,2,3,2,1,3,3,2,1,2,3,2
"39",2,3,2,3,2,2,3,2,2,2,2,2,2,2,3,3,1,2,3,2,2,2,3,2,3,2,2,3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2
"40",2,2,2,3,3,2,4,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,2,2,3,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2
"41",2,2,2,2,3,2,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,1,2,3,2,3,2,3,2,2,2,2,2,1,2,2,2,2,2,2,2
"42",2,2,3,2,2,3,2,2,2,2,3,2,3,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,4
"43",3,3,3,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2,3,3,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2
"44",2,2,3,2,2,2,2,3,3,2,2,2,2,3,2,2,2,3,3,2,3,2,2,2,2,2,2,2,3,2,2,3,2,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
"45",2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2
"46",2,3,2,2,2,3,2,2,2,3,3,2,2,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,2,2,2
"47",2,3,3,2,2,3,2,2,2,4,3,3,3,2,2,2,2,2,2,3,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,4,2,2,2,2
"48",2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,4,2,2,2,3,2,2,2,2,2,3,2,3,2,2,3,3,3,2,2,2,2,2,3,3,2,2,2,3,2,3,2,2,2,4
"49",3,2,2,3,3,2,2,2,2,2,2,3,3,2,4,3,2,2,2,4,3,2,4,2,2,3,3,2,3,2,3,3,3,3,2,2,3,2,3,2,2,2,2,3,3,4,2,2,3,2
"50",2,2,3,2,3,2,3,2,2,2,2,3,3,2,3,3,2,2,2,2,2,2,3,2,2,4,2,2,2,2,4,3,2,3,2,2,3,2,2,2,2,2,2,3,3,2,2,2,2,2
"51",2,2,2,2,3,2,4,2,2,2,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,3,2,2,3,2,4,2,2,2,3,2,2,2
"52",2,2,2,3,3,2,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,3,2,3,2,2,2,3,3,4,3,2,5,3,2,2,3,3,2,2,2,3,3,2,2,2
"53",3,2,2,3,4,3,3,2,3,3,3,2,3,3,2,2,2,2,2,2,2,3,2,2,4,3,2,4,3,2,3,3,3,3,3,2,3,3,5,3,3,2,2,3,2,3,4,3,3,2
"54",2,2,2,3,3,4,4,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2,3,3,4,2,5,2,2,3,3,2,3,3,2,2,3,3,4,3,2,2,3,2,3,2,3,3,3
"55",2,2,2,2,4,3,4,3,2,3,2,3,3,3,3,4,2,3,3,4,3,3,2,3,3,3,2,3,2,2,3,3,2,2,2,2,2,3,2,4,3,2,3,3,2,4,2,2,3,3
"56",4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,4,3,3,3,5,3,2,3,2,2,4,2,2,2,2,3,4,2,2,3,3,3,3,3,3,3,2,2,3,4
"57",4,3,3,4,3,3,4,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,3,4,2,3,2,3,3,3,2,3,2,3,3,3,2,2,3,3,3,3,2,3,4,2,2,3,3
"58",3,4,3,4,3,3,4,3,3,2,3,3,3,3,3,3,2,3,2,3,2,4,3,3,3,2,3,3,3,3,3,3,4,2,3,3,3,2,2,3,3,3,3,2,2,3,2,2,4,2
"59",3,3,3,3,3,4,2,3,2,2,3,3,4,4,3,4,3,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,4,2,3,3,4,2,2,3,3,2,3,3,3,2,2,2
"60",4,4,4,3,3,3,2,3,2,2,3,3,4,3,3,3,3,3,3,4,3,3,4,3,4,5,2,3,4,2,3,3,2,3,5,2,4,3,3,2,2,3,3,2,4,4,4,3,3,3
"61",3,3,3,4,4,4,2,4,3,5,3,3,1,3,3,4,3,3,3,4,3,3,4,3,2,4,3,4,2,4,2,3,2,4,3,2,4,3,3,2,2,3,3,2,3,4,3,3,3,3
"62",4,4,3,3,5,4,2,4,3,3,4,3,4,4,4,4,3,3,3,4,3,3,3,3,3,3,3,4,3,3,4,3,2,4,3,2,4,3,3,3,3,3,4,2,3,4,3,3,4,3
"63",4,2,4,4,5,3,3,3,3,3,4,3,1,4,5,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,3,3,2,3,3,3,3,4,3,3,3,3,4,1,3,3,3
"64",3,2,3,4,3,4,4,3,4,4,3,3,1,4,1,3,3,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,4,3,3,4,3,3,3,3,3,4,4,3,4,1,3,4,3
"65",3,2,3,3,3,4,4,3,3,4,3,4,1,5,1,3,2,3,3,4,3,2,4,5,3,3,4,3,5,4,5,3,3,3,3,3,4,3,3,3,3,3,3,3,4,5,1,3,4,4
"66",3,2,4,3,3,4,4,4,4,3,3,3,1,1,1,3,4,4,3,3,5,3,4,1,5,4,4,3,3,3,1,3,4,4,4,3,4,3,4,4,4,4,3,4,3,1,1,3,3,4
"67",3,2,4,5,3,5,3,4,4,3,4,4,1,1,1,4,3,3,4,4,5,3,3,1,3,5,3,3,3,3,1,3,4,3,4,3,5,3,4,4,4,4,4,4,3,4,1,3,4,3
"68",3,3,4,5,4,4,4,5,4,4,3,3,1,1,1,4,4,4,5,4,4,3,3,1,3,1,3,4,4,4,1,3,5,3,3,3,5,3,5,3,4,4,1,3,4,1,1,3,4,5
"69",5,3,4,1,5,4,5,1,4,3,4,4,1,4,1,5,1,3,4,4,4,3,4,4,4,1,3,4,4,6,1,4,5,3,3,3,5,3,4,3,3,4,1,4,1,1,4,3,5,1
"70",4,3,3,1,4,1,1,1,1,4,4,1,1,5,1,4,1,4,5,6,1,3,5,1,3,1,3,5,3,1,1,4,1,3,3,3,1,4,3,4,3,4,1,4,1,1,2,4,5,1
"71",5,4,3,1,4,1,2,1,1,4,4,2,5,2,1,4,1,5,5,3,1,3,3,1,3,5,5,3,1,5,1,3,4,4,3,3,1,1,5,4,3,4,1,1,1,1,2,3,3,1
"72",1,3,4,1,1,1,4,1,2,1,4,5,2,2,2,1,1,1,1,1,1,3,3,1,5,2,3,3,1,2,1,4,1,4,4,1,1,1,1,1,4,5,1,1,2,1,4,3,4,1
"73",1,4,5,5,1,1,5,1,2,5,1,4,2,6,2,1,2,1,1,1,1,4,4,5,4,2,3,4,1,2,1,1,1,4,3,1,1,1,1,1,4,1,1,4,2,1,2,1,1,1
"74",5,4,4,2,1,5,2,1,2,4,1,2,2,2,2,1,2,1,1,1,1,4,1,2,5,3,3,4,1,2,2,1,1,4,4,1,1,1,1,4,4,1,1,2,2,1,2,1,1,1
"75",2,4,5,2,1,2,2,1,2,2,1,2,2,4,2,1,2,1,1,1,4,4,4,2,4,5,4,4,4,2,5,1,2,4,1,4,2,2,2,1,3,1,1,2,2,1,2,1,1,1
"76",2,3,4,2,1,2,2,4,2,2,1,2,2,3,2,2,2,4,1,1,2,4,1,2,1,2,4,4,4,2,2,5,3,4,1,1,2,2,2,1,3,5,2,2,3,2,2,1,1,4
"77",2,5,1,2,5,2,2,6,2,2,1,2,3,3,2,2,2,2,1,1,2,4,6,3,5,2,1,4,2,2,2,2,3,2,1,4,2,2,2,4,6,6,2,2,2,2,2,4,5,2
"78",2,1,2,2,6,3,2,2,2,2,4,2,3,3,2,2,2,2,1,2,2,5,7,4,2,3,1,5,2,3,3,2,3,2,1,1,2,2,2,2,1,4,2,2,6,2,2,2,2,3
"79",3,1,4,2,2,2,2,3,3,2,2,2,3,2,2,2,3,2,5,2,2,1,2,5,2,3,2,1,2,3,3,2,2,2,1,4,2,2,2,2,5,2,2,2,6,2,2,2,2,2
"80",3,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,6,2,2,2,1,2,2,2,3,2,1,3,3,3,4,2,2,1,2,2,2,3,2,2,2,3,3,2,2,2,2,2,2
"81",2,5,3,3,2,2,3,3,4,2,2,2,2,2,2,2,3,3,2,2,6,1,2,3,2,4,3,1,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,3,2,6,2,2,2,2
"82",3,5,2,3,2,2,2,3,3,3,2,2,2,2,2,2,2,2,6,2,3,1,5,3,2,5,2,1,3,4,2,3,3,2,4,2,2,2,2,3,2,4,2,2,2,3,3,3,2,5
"83",3,2,2,3,2,2,2,2,5,3,2,2,2,2,5,2,3,3,2,2,5,4,2,3,6,3,2,2,3,3,3,2,3,2,2,3,2,2,2,3,2,3,3,2,2,5,2,2,4,6
"84",3,2,2,5,2,3,2,3,3,2,5,2,2,3,3,2,4,3,2,2,5,2,2,3,2,2,5,2,3,4,3,2,4,3,2,3,3,2,3,3,2,4,3,2,2,2,2,5,3,5
"85",3,2,2,2,6,3,3,3,3,2,6,3,2,3,6,2,3,3,5,3,2,2,3,3,2,2,3,2,4,4,4,3,3,2,2,2,3,2,3,6,2,3,4,2,3,3,3,2,3,2
"86",3,2,2,2,3,3,3,3,3,2,3,4,3,3,3,3,4,3,2,2,2,2,3,4,4,3,3,2,3,4,4,3,3,2,2,2,3,2,3,4,2,3,4,2,3,3,3,2,5,2
"87",3,2,3,2,3,4,3,3,3,2,2,5,3,3,2,2,4,5,2,2,3,3,2,3,3,3,3,3,3,5,5,5,3,5,2,3,3,6,6,3,3,3,4,4,3,3,3,3,2,3
"88",4,3,3,4,4,3,7,3,3,3,2,3,3,5,2,2,4,3,2,2,3,3,2,4,3,4,3,2,4,3,4,3,3,2,3,3,3,3,3,3,4,4,4,3,6,3,3,3,2,3
"89",3,3,3,6,6,3,4,5,3,3,3,4,3,4,2,2,4,4,4,2,3,3,2,4,4,3,3,2,4,3,2,4,3,3,3,3,4,3,4,3,3,4,4,3,3,3,4,3,3,3
"90",3,3,3,3,4,8,3,3,4,4,3,4,4,3,3,2,4,3,3,3,4,3,3,3,6,3,4,3,4,5,2,3,4,3,3,3,3,4,3,3,3,4,4,4,4,3,3,3,4,6
"91",5,4,3,3,4,4,3,4,3,3,3,3,3,4,4,2,5,4,4,3,3,4,3,3,3,3,3,4,4,5,2,4,4,3,5,4,4,4,3,3,4,5,5,4,5,3,3,4,4,3
"92",5,4,3,3,4,5,3,4,5,3,3,3,3,4,5,2,4,4,4,4,4,4,4,3,3,4,4,8,4,4,6,4,4,4,5,5,4,4,4,4,3,4,2,4,5,3,3,4,4,3
"93",6,5,4,5,5,3,4,3,4,4,4,3,4,4,3,3,5,3,5,3,4,5,3,3,3,4,4,5,5,5,3,4,4,3,5,5,3,5,4,4,4,5,6,5,4,3,4,4,4,4
"94",6,2,4,3,3,3,4,3,5,3,3,4,4,4,3,3,5,4,6,3,2,4,4,3,4,4,4,8,5,5,4,5,4,4,5,5,3,4,5,4,5,2,3,4,5,3,5,3,4,4
"95",2,6,5,4,3,4,4,4,4,5,5,3,4,4,3,4,5,2,3,4,2,4,3,4,3,5,4,5,2,5,5,5,4,3,2,5,3,2,5,3,5,2,4,4,6,3,5,5,6,4
"96",5,7,2,4,4,5,5,3,2,6,5,5,5,5,3,5,3,2,3,4,3,7,5,4,4,4,3,2,3,2,4,2,5,4,2,5,5,7,2,5,4,2,4,4,2,4,5,4,3,5
"97",3,3,7,4,5,5,3,3,2,5,5,6,2,6,3,4,3,2,3,5,5,4,4,4,5,6,5,5,3,4,5,2,5,5,6,3,6,3,2,2,4,4,5,5,2,3,3,2,3,5
"98",3,4,4,5,3,3,4,4,3,5,2,5,7,3,4,5,4,5,5,3,3,4,5,5,4,4,3,4,4,3,6,2,5,4,3,3,3,3,7,3,4,4,5,5,2,4,5,2,4,6
"99",3,5,4,5,3,5,4,4,4,6,6,5,4,3,8,4,5,7,6,3,4,4,4,7,4,4,4,4,5,4,6,4,3,4,3,4,3,4,6,5,5,4,5,7,4,4,4,3,6,2
"100",4,4,4,8,4,5,9,9,8,4,5,7,3,3,4,5,5,6,7,8,4,6,2,3,4,6,7,6,6,7,4,5,7,3,5,4,9,5,3,5,8,4,6,7,4,4,6,3,6,5
