"","attributes$outlinks","attributes$outlinks.1","attributes$outlinks.2","attributes$outlinks.3","attributes$outlinks.4","attributes$outlinks.5","attributes$outlinks.6","attributes$outlinks.7","attributes$outlinks.8","attributes$outlinks.9","attributes$outlinks.10","attributes$outlinks.11","attributes$outlinks.12","attributes$outlinks.13","attributes$outlinks.14","attributes$outlinks.15","attributes$outlinks.16","attributes$outlinks.17","attributes$outlinks.18","attributes$outlinks.19","attributes$outlinks.20","attributes$outlinks.21","attributes$outlinks.22","attributes$outlinks.23","attributes$outlinks.24","attributes$outlinks.25","attributes$outlinks.26","attributes$outlinks.27","attributes$outlinks.28","attributes$outlinks.29","attributes$outlinks.30","attributes$outlinks.31","attributes$outlinks.32","attributes$outlinks.33","attributes$outlinks.34","attributes$outlinks.35","attributes$outlinks.36","attributes$outlinks.37","attributes$outlinks.38","attributes$outlinks.39","attributes$outlinks.40","attributes$outlinks.41","attributes$outlinks.42","attributes$outlinks.43","attributes$outlinks.44","attributes$outlinks.45","attributes$outlinks.46","attributes$outlinks.47","attributes$outlinks.48","attributes$outlinks.49"
"14",1,2,1,2,2,2,2,1,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,1,2,1,2,1,2
"15",2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2
"16",2,1,2,2,1,3,3,1,2,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,1,2,1,2,1,2,2,2,3,2,2,2,2,2,1,2
"17",2,1,2,2,1,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,2,2,1,2,1,1,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,1,2
"18",2,1,3,2,1,3,2,2,2,1,3,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,1,3,2,2,2,2,2,2,2
"19",2,1,2,1,2,3,2,2,2,1,2,1,1,1,2,3,2,2,1,2,2,2,3,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,3,3,2,1,2,3,2,2
"20",2,2,2,2,2,3,3,1,2,1,3,2,2,3,2,3,2,1,2,2,2,1,2,2,3,1,2,2,2,2,1,3,2,3,2,2,2,2,2,1,1,3,3,3,1,1,2,3,1,2
"21",2,2,3,2,2,3,3,1,1,2,3,2,3,2,2,3,2,2,3,2,1,2,3,1,2,1,1,2,2,2,1,3,2,3,2,2,3,2,2,2,1,3,2,3,2,2,1,3,2,1
"22",2,2,3,2,3,3,4,1,1,3,3,2,2,3,2,3,2,3,3,2,1,2,2,1,2,2,1,3,2,2,1,3,1,3,2,2,3,2,2,2,1,2,4,3,3,3,1,3,2,1
"23",2,2,2,2,2,3,2,2,1,3,3,2,2,3,1,3,2,3,3,2,1,3,3,1,3,3,2,3,1,2,3,2,1,2,2,2,3,3,2,3,2,3,2,3,2,3,1,3,2,2
"24",2,2,2,2,3,3,3,3,2,3,2,2,2,2,1,3,2,2,3,2,2,3,3,1,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,2,3,2
"25",2,3,3,3,3,2,3,3,2,3,2,2,3,2,1,3,2,3,3,2,2,3,3,1,2,3,3,3,2,3,3,2,3,3,2,2,2,2,3,2,3,3,2,2,2,3,3,2,3,2
"26",1,3,3,2,3,2,3,3,2,3,3,2,3,3,1,2,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,1,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2
"27",1,3,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,3,2,3,3,3,2,3,2,3,3,2,2,2,2,3,2,3,2,3,3,3,2,3,3,2,3,3,3,3,3,2,2,3
"28",1,3,4,2,2,2,2,2,3,2,3,2,3,2,3,3,3,3,3,4,2,2,3,3,3,2,2,2,2,3,3,2,2,3,2,3,3,3,3,2,2,3,2,4,2,2,2,2,2,3
"29",2,3,4,2,2,2,4,2,3,2,3,1,3,3,2,3,3,4,4,2,2,2,3,3,2,2,2,3,2,2,3,2,3,2,2,3,4,2,3,2,3,4,4,4,3,2,2,2,2,3
"30",2,3,4,4,3,2,4,3,3,2,3,1,3,3,3,2,2,3,4,2,3,3,4,3,2,3,4,2,2,2,3,2,3,4,3,2,4,3,2,3,2,4,4,4,2,2,3,2,2,3
"31",3,3,3,4,2,4,4,3,2,2,3,1,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,2,2,2,3,4,2,4,3,2,3,2,3,2,3,4,4,4,4,2,4,4,3,3
"32",3,3,3,4,3,2,3,2,3,2,3,3,3,3,3,2,4,4,3,3,3,2,3,3,3,2,3,3,3,3,4,2,3,3,2,4,4,3,3,2,3,4,4,4,3,3,4,3,2,3
"33",2,4,3,3,3,2,3,3,3,4,3,2,3,3,2,2,3,2,4,3,2,3,3,2,3,4,4,3,3,4,2,2,4,3,2,2,4,3,3,3,3,4,3,3,4,3,3,3,2,4
"34",3,3,5,3,3,3,4,2,3,2,4,3,4,3,4,3,3,3,4,3,3,4,4,3,4,3,4,3,2,3,2,3,4,4,3,4,4,4,3,3,4,4,3,4,5,3,4,4,4,4
"35",4,3,3,4,3,3,4,2,4,3,3,3,2,3,4,3,3,3,3,4,4,4,4,3,3,3,3,3,2,3,2,4,4,5,3,4,4,4,3,3,3,4,4,4,3,4,3,4,4,3
"36",2,3,4,3,4,3,4,2,3,4,3,3,5,3,3,4,3,3,3,3,4,4,1,2,4,3,4,4,2,4,3,3,3,5,2,4,3,3,3,4,4,3,3,4,3,4,3,5,3,3
"37",3,4,4,1,3,3,4,3,1,4,4,3,3,3,3,3,4,4,4,4,4,3,3,4,3,4,4,4,4,3,3,4,4,5,3,3,3,3,3,4,4,3,4,4,4,4,3,3,3,1
"38",2,5,5,1,4,3,3,3,1,3,3,2,3,3,4,3,1,4,3,3,4,5,4,3,2,3,4,3,4,4,4,3,4,5,4,4,4,4,2,3,4,4,4,3,5,4,3,4,3,4
"39",3,4,4,1,3,3,3,4,4,3,3,3,5,5,4,4,1,4,3,4,3,4,4,4,3,3,3,3,4,4,3,4,3,1,4,3,2,4,5,4,3,4,3,4,3,3,3,4,2,4
"40",4,5,5,4,3,4,4,3,4,4,1,4,1,4,3,4,1,1,3,4,3,5,5,5,5,3,4,3,3,4,3,4,3,1,4,4,4,3,5,5,4,5,4,4,4,3,4,4,2,5
"41",4,1,5,3,3,1,4,4,5,2,1,4,1,3,4,3,5,5,3,5,3,1,4,4,1,3,3,3,3,1,4,5,3,1,4,4,5,4,1,1,3,3,5,4,1,3,3,4,3,3
"42",3,4,5,4,3,1,4,3,3,3,5,4,1,3,3,3,3,5,4,5,4,1,3,3,1,4,4,4,3,1,4,1,4,4,5,4,3,4,1,1,3,3,1,2,1,4,5,4,5,5
"43",3,4,5,6,1,4,5,3,6,3,4,3,5,4,4,4,4,5,2,5,3,4,4,4,4,1,5,1,3,6,3,1,4,5,1,3,5,5,1,4,4,5,4,2,4,4,4,3,3,5
"44",4,4,4,4,1,5,4,3,5,1,5,4,4,4,5,5,2,3,2,5,5,3,4,5,5,5,5,1,4,4,5,1,4,5,1,3,1,5,1,4,4,5,4,4,4,3,4,1,1,3
"45",1,4,4,6,1,4,5,4,2,1,3,3,5,1,1,4,2,3,3,4,1,4,5,5,5,3,4,1,4,4,5,4,5,5,4,3,1,5,3,3,3,1,4,5,4,3,1,4,1,4
"46",1,5,5,2,1,5,5,2,4,1,6,3,5,4,1,4,2,3,1,4,3,5,6,4,4,6,5,5,1,6,1,5,4,5,4,4,1,5,4,4,4,4,4,5,3,3,1,5,1,4
"47",1,5,4,2,4,5,5,4,2,4,5,4,4,5,5,4,2,4,1,5,4,6,2,4,6,5,6,5,4,4,3,4,5,4,2,4,1,5,4,4,5,5,4,5,5,5,4,4,4,6
"48",4,5,4,5,4,4,5,5,5,4,5,4,4,5,4,4,4,4,4,5,6,4,2,6,2,3,5,2,4,3,5,2,2,6,5,5,5,1,5,4,5,5,4,4,5,5,3,4,4,6
"49",4,6,2,4,6,5,1,1,5,4,5,5,2,3,4,4,5,3,4,5,2,2,2,5,2,6,5,5,4,2,5,2,2,4,2,5,3,6,5,5,1,5,4,4,6,4,3,5,3,2
"50",3,2,2,5,2,6,1,1,5,3,4,4,4,3,4,5,6,3,4,4,4,2,2,1,5,6,5,5,5,5,6,2,2,5,2,4,6,4,2,6,1,4,5,4,2,3,4,2,6,4
"51",5,5,6,5,2,2,5,1,5,2,5,1,5,2,4,3,5,2,6,2,5,5,5,1,2,4,6,5,5,2,6,6,6,5,2,4,6,4,5,6,4,4,5,4,5,4,5,4,2,5
"52",5,5,4,5,2,5,5,5,2,6,5,1,2,5,2,4,5,2,4,6,6,5,4,4,2,5,4,2,2,4,2,2,6,6,2,1,4,5,4,4,5,4,5,5,6,4,5,6,2,6
"53",2,6,4,4,4,4,5,3,2,5,6,4,2,5,4,5,3,2,5,2,5,6,4,4,3,4,5,2,6,6,5,2,2,2,5,4,6,5,4,6,5,5,6,5,4,5,4,2,2,2
"54",5,4,5,3,5,2,6,5,2,5,2,4,2,5,2,4,3,2,5,2,6,6,3,4,3,5,6,6,5,3,2,2,4,2,5,6,2,5,3,2,4,6,6,5,4,5,6,5,5,5
"55",5,6,2,3,4,2,6,2,4,5,6,4,5,2,2,4,3,5,5,2,6,6,5,5,5,5,2,3,6,3,2,6,5,2,5,6,4,6,3,5,4,4,6,5,6,6,5,5,2,5
"56",4,6,5,3,6,5,5,5,5,3,5,5,3,4,4,4,3,4,5,2,3,2,5,4,5,3,2,2,5,3,5,3,5,5,6,6,6,5,5,6,4,4,2,4,3,2,6,5,3,6
"57",5,3,6,5,2,5,2,5,3,6,3,6,6,6,4,5,6,3,5,2,3,2,5,5,5,4,5,2,5,3,5,5,6,6,3,6,2,6,6,5,6,5,5,4,6,5,4,5,3,4
"58",3,5,2,5,2,5,2,4,3,3,6,6,6,3,5,3,2,5,5,2,5,5,5,2,6,4,5,2,3,3,5,3,4,6,3,6,6,2,3,5,2,6,5,3,5,5,4,3,6,3
"59",6,6,6,5,5,4,4,3,5,3,6,6,5,3,6,4,5,3,5,5,5,5,3,5,3,3,4,6,6,6,6,3,3,2,3,6,4,3,2,4,2,5,6,6,3,4,3,5,3,5
"60",6,5,4,5,5,5,5,3,4,3,6,3,6,6,3,4,5,6,3,5,6,5,3,6,6,5,6,6,5,6,6,6,5,2,3,6,6,5,2,3,5,2,6,2,5,6,6,3,3,6
"61",2,5,6,6,6,3,5,6,5,4,2,5,6,5,5,4,3,4,2,5,4,4,5,6,6,6,6,5,5,2,4,5,5,4,4,2,3,5,6,3,4,5,6,2,6,4,6,2,3,6
"62",5,3,5,3,5,6,5,3,5,5,3,6,6,5,3,3,6,6,5,3,6,3,6,6,5,2,4,5,6,4,3,3,6,4,4,5,4,6,5,2,5,5,3,6,6,3,6,3,2,6
"63",3,6,6,5,5,5,4,3,4,4,6,5,6,3,5,5,5,3,6,3,3,5,6,6,6,2,6,3,6,6,3,4,6,3,4,6,6,6,5,5,6,6,3,5,6,6,4,5,6,3
"64",3,6,3,4,4,4,6,5,4,3,3,4,6,4,6,6,5,4,4,6,3,4,6,6,5,5,5,6,4,4,6,4,3,6,5,3,4,6,6,4,6,6,6,2,5,6,6,6,3,6
"65",3,5,4,3,3,6,3,4,5,4,5,6,6,5,4,6,3,5,5,6,4,6,5,4,4,4,6,3,3,6,6,4,3,6,4,6,4,5,4,5,5,3,2,5,3,6,5,6,4,5
"66",6,4,3,6,6,6,6,5,4,6,5,3,4,5,3,5,3,3,4,6,4,3,5,3,5,5,6,4,5,4,2,3,6,6,3,2,3,5,3,3,3,6,5,3,6,6,5,4,4,6
"67",4,4,6,5,3,6,6,4,6,5,5,3,5,5,6,5,3,3,6,4,4,3,4,6,5,3,3,4,4,3,6,3,6,4,6,4,6,4,5,6,6,4,6,6,4,5,4,4,5,5
"68",5,5,4,5,3,4,6,6,6,4,4,6,4,5,6,3,3,5,4,4,4,6,4,6,3,3,4,6,5,6,4,4,6,4,4,4,6,4,5,5,6,3,6,5,4,3,4,3,4,6
"69",6,6,4,4,4,4,6,5,5,4,4,6,5,5,5,4,5,4,6,4,6,4,3,6,4,6,6,4,5,5,6,6,6,4,6,4,6,6,4,5,2,3,3,6,4,5,6,4,5,4
"70",5,6,4,5,4,4,3,4,6,6,6,5,4,5,5,6,4,5,4,5,4,6,4,6,4,4,5,4,5,5,6,5,3,6,4,5,6,4,5,4,5,6,3,5,6,6,5,4,6,3
"71",4,5,6,5,4,3,4,4,6,6,6,5,6,6,4,5,4,5,5,6,6,5,6,4,5,6,4,6,5,5,5,5,6,6,4,5,5,5,4,5,3,5,6,4,4,4,6,6,4,4
"72",6,4,4,5,6,4,6,6,5,2,4,4,6,5,6,6,5,4,5,5,6,5,3,6,5,5,6,4,6,5,4,6,5,5,5,5,6,6,5,5,6,3,6,6,2,4,3,5,5,4
"73",5,5,4,6,4,6,4,5,6,5,4,6,6,6,6,6,4,4,4,6,6,5,4,5,5,5,3,5,6,4,5,5,5,6,6,4,4,5,4,5,6,5,5,4,2,6,6,5,4,3
"74",6,4,6,4,5,5,4,5,4,4,4,6,6,5,2,5,4,3,5,5,6,5,4,6,6,6,6,6,5,5,5,6,4,5,6,4,5,5,6,6,4,3,5,6,6,5,6,4,5,4
"75",6,5,6,5,5,5,4,6,4,5,6,6,4,6,5,4,4,4,6,4,5,4,6,6,5,3,6,6,3,5,6,6,5,5,5,5,5,5,6,6,5,4,4,4,6,5,5,5,6,5
"76",6,6,4,6,3,4,6,6,6,6,6,5,5,6,6,5,5,5,5,5,6,6,5,5,5,6,5,6,5,6,5,5,6,6,5,6,5,5,6,5,4,4,6,6,5,6,6,5,5,5
"77",6,6,5,6,5,4,6,6,5,6,6,6,5,5,6,5,5,6,2,6,5,5,5,6,6,6,5,6,6,5,6,5,5,2,6,3,3,6,6,4,5,5,5,5,4,6,6,5,6,4
"78",4,5,6,6,4,6,4,1,4,6,6,5,5,6,4,6,6,6,6,6,5,6,3,6,6,3,4,5,4,4,5,6,6,6,6,6,5,6,4,4,5,6,6,6,6,6,6,5,5,4
"79",6,3,4,6,4,5,5,1,5,6,2,1,6,6,6,6,3,6,3,4,5,4,5,6,6,6,5,4,6,5,5,6,5,6,6,6,6,4,5,6,6,6,5,5,4,5,1,5,6,6
"80",4,6,5,6,6,5,5,6,6,6,5,2,5,6,1,6,6,4,6,6,5,3,5,1,6,5,5,5,5,6,6,4,4,6,4,5,6,3,6,4,5,5,6,6,5,6,1,6,4,6
"81",6,6,5,5,3,6,4,3,6,4,5,3,5,6,1,6,6,5,6,4,6,5,6,1,6,6,5,5,5,3,6,4,4,6,2,6,6,6,1,5,4,5,4,6,4,6,1,6,2,6
"82",4,6,6,4,5,6,6,3,1,4,5,2,1,4,2,5,5,6,4,6,6,6,5,2,6,4,6,3,5,3,4,5,6,5,2,6,6,5,1,1,6,5,6,5,5,5,2,6,6,4
"83",6,1,6,5,6,5,6,4,1,6,5,6,1,5,3,1,6,5,6,5,1,6,2,2,6,4,6,3,1,6,6,6,6,6,5,6,1,6,2,1,1,4,5,6,5,6,2,6,2,5
"84",2,1,6,6,5,3,6,4,1,6,6,6,2,6,4,1,6,6,6,5,1,6,5,3,5,1,6,6,3,6,6,6,1,4,2,6,1,6,3,2,4,6,3,6,2,6,2,6,3,1
"85",3,1,3,5,2,6,6,3,1,1,4,5,2,5,4,1,1,6,1,5,2,6,3,4,6,1,5,6,3,6,4,1,2,6,4,6,1,6,4,3,4,6,6,5,3,1,3,6,3,3
"86",3,2,5,1,2,6,6,3,2,2,4,6,2,5,3,6,2,6,2,5,3,2,6,3,1,1,6,5,3,5,4,3,3,1,3,1,2,6,5,2,5,5,5,5,3,1,3,1,2,3
"87",4,6,6,1,3,4,1,4,2,2,6,5,4,6,5,2,2,1,2,6,4,5,4,5,1,2,6,1,3,6,4,4,5,2,5,1,2,5,4,3,6,6,5,4,2,2,3,1,5,4
"88",5,2,4,2,3,6,1,4,3,3,5,5,5,6,3,3,3,2,2,1,3,3,6,5,2,2,6,3,6,2,5,4,6,3,6,3,4,3,2,3,6,6,6,6,3,3,4,1,4,4
"89",4,3,4,3,3,6,5,4,4,4,2,3,5,6,4,3,5,6,3,5,3,4,4,6,2,4,3,3,3,5,5,3,5,4,4,4,5,1,5,4,5,2,2,6,4,4,4,6,2,4
"90",6,4,6,5,4,5,2,6,4,3,3,3,6,2,3,3,2,3,4,2,4,5,4,6,4,3,4,6,3,3,5,5,2,4,5,5,5,6,5,4,3,4,2,6,3,5,4,3,5,5
"91",3,4,1,5,4,6,4,5,4,5,3,6,6,2,3,3,5,3,3,3,6,5,4,4,5,4,4,3,6,4,5,5,6,4,3,6,5,3,3,4,6,4,3,2,3,5,2,4,6,5
"92",4,5,4,6,2,3,5,6,5,6,5,6,6,3,3,3,4,3,6,2,6,5,4,5,4,6,4,3,4,3,6,4,4,4,5,4,5,4,3,5,6,6,2,3,3,5,3,3,4,6
"93",6,6,2,6,5,4,5,5,6,5,5,3,6,4,5,3,4,4,6,4,6,6,4,5,5,3,4,5,6,5,5,5,4,4,6,4,5,5,3,6,5,6,3,4,5,3,6,5,5,5
"94",5,3,4,6,3,6,6,6,6,6,5,4,5,4,6,5,5,5,4,6,3,5,5,6,6,4,5,5,6,6,6,4,4,4,6,6,5,3,4,3,6,6,4,3,4,3,6,5,5,6
"95",5,6,6,6,5,6,6,4,6,6,3,6,5,4,5,4,6,5,6,4,6,6,5,6,5,6,5,6,6,6,6,4,6,5,5,6,6,6,5,3,5,6,6,4,2,6,3,5,6,5
"96",6,6,5,5,5,6,6,5,4,4,6,6,5,4,6,6,5,5,6,4,4,6,6,6,4,6,5,5,6,6,6,6,5,6,3,6,4,6,5,6,5,6,5,6,4,6,6,5,6,4
"97",6,6,3,5,5,6,6,5,4,5,5,6,5,6,6,4,5,6,6,5,5,6,2,6,5,6,6,6,4,5,6,5,5,6,6,5,6,4,6,4,6,6,6,3,5,6,5,6,6,4
"98",3,6,4,6,6,6,6,6,4,6,6,6,5,6,2,5,6,5,6,6,5,6,6,6,6,6,5,6,4,4,4,6,4,6,4,5,6,6,6,5,6,5,6,6,5,6,6,5,6,6
"99",5,6,5,3,2,5,6,4,5,2,5,6,6,6,5,6,6,6,6,6,5,5,5,4,5,5,4,5,4,5,5,6,6,6,5,4,5,6,5,5,6,4,3,6,6,4,6,5,4,6
"100",6,3,6,6,6,6,5,6,6,5,6,5,3,6,5,4,5,6,4,6,6,6,5,5,6,4,6,6,6,4,5,6,6,6,5,3,4,6,4,6,5,6,4,4,6,6,4,6,6,6
